city_name,city_longitude,city_latitude
Toyama,137°13'E,36°42′N
Jinan,116°59′E,36°40′N
Nagano,138°11'E,36°38′N
Xining,101°46′E,36°38′N
Handan,114°29′E,36°36′N
Kanazawa,136°39'E,36°34′N
Utsunomiya,139°53'E,36°33′N
Maebashi,139°04'E,36°23′N
Mito,140°'E,36°22′N
Mosul,43°08′E,36°20′N
Mashhad,59°36′E,36°18′N
Arbil,44°01′E,36°11′N
Las Vegas,115°08′W,36°11′N
Nashville,86°47′W,36°10′N
Gibraltar,5°21′W,36°08′N
Tulsa,95°56′W,36°08′N
Fukui,136°13'E,36°04′N
Qingdao,120°23′E,36°04′N
Lanzhou,103°48′E,36°02′N
Knoxville,83°57′W,35°58′N
Valletta,14°31′E,35°54′N
Birkirkara,14°28′E,35°54′N
Daegu,128°36′E,35°52′N
Raleigh,78°39′W,35°49′N
Tehran,51°25′E,35°42′N
Tokyo,139°42′E,35°41′N
Santa Fe,105°58′W,35°40′N
Kōfu,138°34'E,35°40′N
Chiba,140°06'E,35°36′N
Latakia,35°47′E,35°31′N
Kawasaki,139°42′E,35°31′N
Tottori,134°14′E,35°30′N
Oklahoma City,97°32′W,35°29′N
Matsue,133°03′E,35°28′N
Kirkuk,44°19′E,35°28′N
Yokohama,139°38′E,35°27′N
Gifu,136°46'E,35°25′N
Heraklion,25°08′E,35°20′N
Charlotte,80°51′W,35°14′N
Nagoya,136°54′E,35°11′N
Busan,129°05′E,35°11′N
Nicosia,33°22′E,35°10′N
Memphis,89°58′W,35°07′N
Albuquerque,106°37′W,35°07′N
Ōtsu,135°51′E,35°01′N
Shizuoka,138°23'E,34°59′N
Zhengzhou,113°39′E,34°46′N
Little Rock,92°20′W,34°44′N
Sfax,10°46′E,34°44′N
Tsu,136°30′E,34°43′N
Osaka,135°30′E,34°42′N
Kōbe,135°12′E,34°41′N
Nara,135°48′E,34°41′N
Okayama,133°55′E,34°39′N
Kabul,69°10′E,34°32′N
Santa Barbara,119°43′W,34°26′N
Hiroshima,132°27′E,34°23′N
Takamatsu,134°03′E,34°21′N
Xi'an,108°54′E,34°16′N
Wakayama,135°10′E,34°14′N
Wilmington,77°55′W,34°13′N
Yamaguchi,131°28′E,34°11′N
Srinagar,74°47′E,34°05′N
Tokushima,134°33′E,34°04′N
Los Angeles,118°15′W,34°03′N
Rabat,6°50′W,34°02′N
Peshawar,71°35′E,34°01′N
Columbia,81°03′W,34°00′N
Riverside,117°24′W,33°57′N
Beirut,35°31′E,33°53′N
Matsuyama,132°46′E,33°50′N
Atlanta,84°23′W,33°45′N
Islamabad,73°04′E,33°43′N
Birmingham,86°49′W,33°39′N
Rawalpindi,73°02′E,33°36′N
Fukuoka,130°24′E,33°35′N
Kōchi,133°32′E,33°34′N
Casablanca,7°35′W,33°32′N
Damascus,36°18′E,33°31′N
Phoenix,112°04′W,33°27′N
Baghdad,44°26′E,33°20′N
Saga,130°18′E,33°16′N
Ōita,131°36′E,33°14′N
Tripoli,13°11′E,32°54′N
Charleston,79°56′W,32°47′N
Dallas,96°48′W,32°47′N
Nagasaki,129°52′E,32°47′N
Kumamoto,130°44′E,32°47′N
San Diego,117°10′W,32°43′N
Mexicali,115°28′W,32°40′N
Funchal,16°55′W,32°39′N
El Centro,115º33'W,32º38'N
Isfahan,51°39′E,32°38′N
Karbala,41°02′E,32°37′N
Tijuana,117°02′W,32°32′N
Shreveport,93º42'W,32º28´N
Jackson,90°11′W,32°18′N
Hamilton,64°47′W,32°18′N
Tucson,110°56′W,32°13′N
Benghazi,20°04′E,32°07′N
Tel Aviv,34°47′E,32°04′N
Nanjing,118°46′E,32°03′N
Najaf,44°22′E,32°00′N
Amman,35°56′E,31°56′N
Miyazaki,131°25′E,31°55′N
Ensenada,116°36′W,31°51′N
El Paso,106°25′W,31°47′N
Jerusalem,35°13′E,31°47′N
Ciudad Juárez,106°29′W,31°44′N
Amritsar,74°52′E,31°38′N
Marrakech,8°01′W,31°38′N
Kandahar,65°43′E,31°37′N
Kagoshima,130°33′E,31°36′N
Lahore,74°21′E,31°33′N
Gaza,34°27′E,31°31′N
Faisalabad,73°05′E,31°25′N
Port Said,32°17′E,31°15′N
Alexandria,29°55′E,31°12′N
Shanghai,121°30′E,31°12′N
Shimla,77°10′E,31°06′N
Ludhiana,75°51′E,30°55′N
Chandigarh,76°47′E,30°45′N
Mobile,88°03′W,30°42′N
Chengdu,104°04′E,30°40′N
Wuhan,114°17′E,30°35′N
Basra,47°49′E,30°30′N
Jacksonville,81°40′W,30°20′N
Austin,97°45′W,30°15′N
Hangzhou,120°10′E,30°15′N
Multan,71°28′E,30°12′N
Cairo,31°14′E,30°3′N
,,
New Orleans,90°03′W,29°58′N
Suez,32°33′E,29°58′N
Houston,95°23′W,29°46′N
Lhasa,91°06′E,29°39′N
Chongqing,106°34′E,29°34′N
Eilat,34°57′E,29°33′N
San Antonio,98°30′W,29°25′N
Kuwait City,47°59′E,29°22′N
Shigatse,88°53′E,29°16′N
Hermosillo,110°57′W,29°06′N
Chihuahua,106°05′W,28°38′N
New Delhi,77°13′E,28°37′N
Santa Cruz de Tenerife,16°15′W,28°28′N
Orlando,81°18′W,28°25′N
Las Palmas de Gran Canaria,15°25′W,28°09′N
Tampa,82°28′W,27°57′N
Kathmandu,85°20′E,27°42′N
Dibrugarh,95°00′E,27°29′N
Thimphu,89°39′E,27°28′N
Gangtok,88°37′E,27°20′N
Agra,78°01′E,27°11′N
El Aaiún,13°12′W,27°09′N
Sabha,14°26′E,27°02′N
Jaipur,75°49′E,26°56′N
Lucknow,80°57′E,26°51′N
Siliguri,88°26′E,26°43′N
Tezpur,92°48′E,26°38′N
Kanpur,80°20′E,26°28′N
Dammam,50°12′E,26°17′N
Naha,127°41′E,26°13′N
Manama,50°35′E,26°13′N
Guwahati,91°44′E,26°11′N
Miami,80°13′W,25°47′N
Luxor,32°39′E,25°41′N
Monterrey,100°18′W,25°40′N
Patna,85°09′E,25°37′N
Shillong,91°53′E,25°34′N
Torreón,103°27′W,25°32′N
Kulpahar,79°38′E,25°19′N
Doha,51°32′E,25°17′N
Dubai,55°18′E,25°15′N
Hyderabad,68°22′E,25°23′N
Nassau,77°20′W,25°04′N
Kunming,102°41′E,25°04′N
Taipei,121°38′E,25°02′N
Karachi,67°01′E,24°52′N
Culiacán,107°23′W,24°48′N
Riyadh,46°43′E,24°38′N
Key West,81°47′W,24°34′N
Medina,39°36′E,24°28′N
Abu Dhabi,54°22′E,24°28′N
Taichung,120°40′E,24°09′N
Durango,104°40′W,24°01′N
Agartala,91°16′E,23°50′N
Dhaka,90°23′E,23°42′N
Muscat,58°36′E,23°37′N
Havana,82°23′W,23°08′N
Guangzhou,113°16′E,23°08′N
Ahmedabad,72°35′E,23°02′N
Dongguan,113°43′E,23°02′N
Tainan,120°11′E,22°59′N
Cabo San Lucas,109°55′W,22°53′N
Nanning,108°19′E,22°49′N
Kaohsiung,120°16′E,22°38′N
Kolkata (Calcutta),88°22′E,22°34′N
Shenzhen,114°06′E,22°33′N
Chittagong,91°48′E,22°22′N
Hong Kong,114°10′E,22°17′N
Tampico,97°52′W,22°15′N
Macau,113°33′E,22°10′N
San Luis Potosí,100°51′W,22°09′N
Aguascalientes,102°18′W,21°53′N
Jeddah,39°10′E,21°33′N
Cockburn Town,71°08′W,21°28′N
Mecca,39°49′E,21°25′N
Honolulu,157°50′W,21°19′N
Cancún,86°51′W,21°10′N
Surat,72°50′E,21°10′N
Nagpur,79°05′E,21°08′N
León,101°41′W,21°07′N
Hanoi,105°51′E,21°02′N
Mérida,89°37′W,20°58′N
Hai Phong,106°41′E,20°51′N
Zapopan,103°24′W,20°43′N
Puerto Vallarta,105°16′W,20°40′N
Guadalajara,103°21′W,20°40′N
Querétaro,100°24′W,20°35′N
Haikou,110°34′E,20°04′N
Santiago de Cuba,75°49′W,20°01′N
,,
Chiang Rai,99°50′E,19°55′N
Naypyidaw,96°06′E,19°45′N
Hilo,155°05′W,19°42′N
Mexico City,99°08′W,19°26′N
George Town,81°23′W,19°18′N
Veracruz,96°09′W,19°11′N
Puebla,98°13′W,19°03′N
Mumbai,72°50′E,18°59′N
Chiang Mai,99°00′E,18°48′N
Port-au-Prince,72°20′W,18°32′N
Pune,73°51′E,18°31′N
Santo Domingo,69°57′W,18°28′N
San Juan,66°04′W,18°27′N
Road Town,64°37′W,18°26′N
Charlotte Amalie,64°57′W,18°21′N
The Valley,63°03′W,18°13′N
Nouakchott,15°57′W,18°06′N
Kingston,76°48′W,17°59′N
Vientiane,102°36′E,17°58′N
Visakhapatnam,83°13′E,17°41′N
Belize City,88°11′W,17°30′N
Udon Thani,102°45′E,17°25′N
Hyderabad,78°29′E,17°22′N
Basseterre,62°44′W,17°18′N
Belmopan,88°46′W,17°15′N
St. John's,61°51′W,17°07′N
Salalah,54°05′E,17°01′N
Acapulco,99°53′W,16°52′N
Yangon,96°09′E,16°48′N
Timbuktu,3°01′W,16°47′N
Huế,107°35′E,16°28′N
Khon Kaen,102°50′E,16°26′N
Da Nang,108°14′E,16°04′N
Basse-Terre,61°44′W,16°00′N
Omdurman,32°29′E,15°39′N
Khartoum,32°32′E,15°38′N
Sana'a,44°12′E,15°21′N
Asmara,38°56′E,15°20′N
Roseau,61°23′W,15°18′N
Saipan,145°45′E,15°11′N
Son My,145°45′E,15°11′N
Nakhon Ratchasima,102°06′E,14°59′N
Praia,23°31′W,14°55′N
Tapachula,92°16′W,14°54′N
Quetzaltenango,91°31′W,14°50′N
Thiès,16°55′W,14°47′N
Dakar,17°27′W,14°42′N
Quezon City,121°02′E,14°38′N
Guatemala City,90°32′W,14°37′N
Fort-de-France,61°05′W,14°36′N
Manila,120° 58′E,14°35′N
Makati,121°02′E,14°33′N
Ayutthaya,100°34′E,14°21′N
Tegucigalpa,87°13′W,14°06′N
Castries,60°59′W,14°01′N
Bangkok,100°28′E,13°45′N
San Salvador,89°11′W,13°41′N
Niamey,2°06′E,13°31′N
Dededo,144°50′E,13°31′N
Hagåtña,144°45′E,13°29′N
Banjul,16°35′W,13°27′N
Serekunda,16°40′W,13°26′N
Siem Reap,103°52′E,13°22′N
Brikama,16°39′W,13°16′N
Kingstown,61°14′W,13°09′N
Bridgetown,59°37′W,13°06′N
Chennai (Madras),80°16′E,13°05′N
Bangalore,77°34′E,12°58′N
Pattaya,100°53′E,12°56′N
Koulikoro,7°34′W,12°52′N
Bamako,8°00′W,12°39′N
Chinandega,87°09′W,12°37′N
Oranjestad,70°02′W,12°31′N
Ouagadougou,1°32′W,12°21′N
Managua,86°15′W,12°08′N
Willemstad,68°56′W,12°07′N
N'Djamena,15°03′E,12°07′N
St. George's,61°45′W,12°03′N
Kano,8°31′E,12°00′N
Bissau,15°34′W,11°51′N
Port Blair,92°46′E,11°40′N
Djibouti,43°09′E,11°35′N
Phnom Penh,104°55′E,11°33′N
Bobo-Dioulasso,4°17′W,11°11′N
Barranquilla,74°48′W,10°58′N
Ho Chi Minh City,106°41′E,10°46′N
Iloilo City,122°34′E,10°43′N
Port of Spain,61°31′W,10°40′N
Maracaibo,71°38′W,10°39′N
Liberia,85°26′W,10°38′N
Caracas,66°55′W,10°30′N
Chaguanas,61°23′W,10°30′N
Cartagena,75°30′W,10°24′N
San Fernando,61°28′W,10°17′N
Cebu City,123°54′E,10°17′N
Maracay,67°36′W,10°15′N
Valencia,68°00′W,10°11′N
Alajuela,84°13′W,10°01′N
,,
Hargeisa,44°4′E,9°33′N
Limon,83°02′W,9°59′N
Puntarenas,84°50′W,9°58′N
Kochi,76°17′E,9°58′N
San José,84°05′W,9°56′N
Tagbilaran,123°51′E,9°39′N
Conakry,13°43′W,9°31′N
Tamale,0°51′W,9°24′N
Surat Thani,99°20′E,9°08′N
Abuja,7°29′E,9°04′N
Addis Ababa,38°44′E,9°02′N
Panama City,79°31′W,8°59′N
Mérida,71°08′W,8°35′N
Moundou,16°05′E,8°34′N
Trivandrum,76°57′E,8°29′N
Freetown,13°14′W,8°29′N
Ciudad Bolívar,63°33′W,8°07′N
Cúcuta,72°30′W,7°54′N
Phuket,98°24′E,7°53′N
San Cristóbal,72°13′W,7°45′N
Nzérékoré,8°49′W,7°45′N
Batticaloa,81°42′E,7°43′N
Melekeok,134°36′E,7°29′N
Weno,151°51′E,7°27′N
Ibadan,3°55′E,7°24′N
Koror,134°29′E,7°22′N
Kandy,80°38′E,7°18′N
Majuro,171°16′E,7°04′N
Davao City,125°36′E,7°04′N
Hat Yai,100°28′E,7°01′N
Colombo,79°51′E,6°56′N
Palikir,158°10′E,6°55′N
Sri Jayawardenapura-Kotte,79°53′E,6°55′N
Zamboanga City,122°04′E,6°54′N
Yamoussoukro,5°17′W,6°49′N
Georgetown,58°10′W,6°48′N
Kumasi,1°37′W,6°40′N
Porto-Novo,2°36′E,6°30′N
Lagos,3°24′E,6°27′N
Enugu,7°31′E,6°27′N
Cotonou,2°26′E,6°22′N
Benin City,5°36′E,6°19′N
Monrovia,10°48′W,6°19′N
Medellín,75°35′W,6°14′N
Lomé,1°13′E,6°08′N
Kota Bharu,102°15′E,6°08′N
Alor Setar,100°22′E,6°07′N
Kota Kinabalu,116°06′E,5°58′N
Paramaribo,55°10′W,5°52′N
Puerto Ayacucho,67°38′W,5°40′N
Accra,0°12′W,5°33′N
Banda Aceh,95°19′E,5°33′N
George Town,100°19′E,5°25′N
Abidjan,4°02′W,5°19′N
Cayenne,52°20′W,4°55′N
Sekondi-Takoradi,1°46′W,4°55′N
Bandar Seri Begawan,114°57′E,4°53′N
Juba,31°36′E,4°51′N
Port Harcourt,7°00′E,4°45′N
Ipoh,101°04′E,4°36′N
Bogotá,74°05′W,4°36′N
Miri,114°00′E,4°24′N
Bangui,18°35′E,4°22′N
Malé,73°31′E,4°11′N
Douala,9°42′E,4°03′N
Yaoundé,11°31′E,3°52′N
Malabo,8°47′E,3°45′N
Medan,98°40′E,3°35′N
Santiago de Cali,76°31′W,3°25′N
Kuala Lumpur,101°42′E,3°09′N
Boa Vista,60°40′W,2°49′N
Malacca Town,102°15′E,2°12′N
Mogadishu,45°21′E,2°02′N
Kuching,110°21′E,1°34′N
Johor Bahru,103°44′E,1°29′N
South Tarawa,173°00′E,1°26′N
Singapore,103°50′E,1°17′N
Pekanbaru,101°27′E,0°32′N
Libreville,9°27′E,0°23′N
São Tomé,6°41′E,0°20′N
Kampala,32°35′E,0°19′N
Entebbe,32°28′E,0°03′N
Mbandaka,18°15′E,0°03′N
Macapá,51°04′W,0°02′N
,,
Pontianak,109°20′E,0°01′S
Quito,78°35′W,0°15′S
Kismayo,42°33′E,0°21′S
Yaren District,166°55′E,0°33′S
Padang,100°21′E,0°57′S
Balikpapan,116°50′E,1°16′S
Nairobi,36°49′E,1°17′S
Belém,48°30′W,1°27′S
Kigali,30°04′E,1°57′S
Guayaquil,79°53′W,2°11′S
Mwanza,32°54′E,2°31′S
São Luís,44°18′W,2°32′S
Jayapura,140°43′E,2°32′S
Palembang,104°45′E,2°59′S
Manaus,60°01′W,3°06′S
Bujumbura,29°22′E,3°23′S
Sobral,40°14′W,3°40′S
"Ambon, Maluku",128°10′E,3°42′S
Fortaleza,38°33′W,3°43′S
Iquitos,73°15′W,3°44′S
Fernando de Noronha,32°25′W,3°51′S
Mombasa,39°40′E,4°03′S
Brazzaville,15°18′E,4°16′S
Kinshasa,15°19′E,4°20′S
Victoria,55°27′E,4°37′S
Teresina,42°48′W,5°06′S
Makassar,119°25′E,5°08′S
Imperatriz,47°29′W,5°32′S
Natal,35°12′W,5°47′S
Zanzibar City,39°12′E,6°10′S
Dodoma,35°45′E,6°10′S
Jakarta,106°48′E,6°12′S
Bogor,106°48′E,6°36′S
Dar es Salaam,39°17′E,6°48′S
Bandung,107°37′E,6°55′S
Semarang,110°25′E,6°58′S
João Pessoa,34°50′W,7°05′S
Juazeiro do Norte,39°20′W,7°12′S
Campina Grande,35°53′W,7°14′S
Surabaya,112°45′E,7°16′S
Yogyakarta,110°22′E,7°48′S
Malang,112°37′E,7°59′S
Recife,34°54′W,8°03′S
Trujillo,79°02′W,8°07′S
Caruaru,35°59′W,8°17′S
Funafuti,179°13′E,8°31′S
Dili,125°35′E,8°33′S
Denpasar,115°13′E,8°39′S
Porto Velho,63°54′W,8°46′S
Luanda,13°14′E,8°50′S
Garanhuns,36°30′W,8°53′S
Nukulaelae,179°51′E,9°23′S
Petrolina,40°30′W,9°24′S
Honiara,159°49′E,9°28′S
Port Moresby,147°13′E,9°31′S
Maceió,35°44′W,9°40′S
Rio Branco,67°49′W,9°58′S
,,
Aracaju,37°03′W,10°55′S
Palmas,79°42′W,11°38′S
Lubumbashi,27°28′E,11°40′S
Moroni,43°12′E,11°45′S
Sinop,55°30′W,11°52′S
Lima,77°02′W,12°03′S
Darwin,130°50′E,12°27′S
Huambo,15°44′E,12°46′S
Mamoudzou,45°14′E,12°47′S
Ndola,28°38′E,12°58′S
Salvador,38°29′W,12°58′S
Ayacucho,74°13′W,13°10′S
Mata-Utu,176°11′W,13°17′S
Cusco,71°58′W,13°32′S
Apia,171°45′W,13°50′S
Lilongwe,33°47′E,13°59′S
Pago Pago,170°42′W,14°17′S
Ilhéus,39°03′W,14°47′S
Lusaka,28°17′E,15°25′S
Cuiabá,56°06′W,15°36′S
Blantyre,35°00′E,15°47′S
Brasília,47°52′W,15°48′S
Jamestown,5°43′W,15°55′S
Arequipa,71°32′W,16°24′S
Labasa,179°22′E,16°26′S
Rabi Island,180°00′W,16°30′S
La Paz,68°09′W,16°30′S
Goiânia,49°15′W,16°40′S
Cairns,145°47′E,16°56′S
Papeete,149°34′W,17°32′S
Port Vila,168°18′E,17°45′S
Santa Cruz de la Sierra,63°10′W,17°48′S
Livingstone,25°52′E,17°51′S
Harare,31°02′E,17°52′S
Suva,178°27′E,18°08′S
Arica,70°20′W,18°29′S
Governador Valadares,41°56′W,18°51′S
Uberlândia,48°17′W,18°55′S
Antananarivo,47°31′E,18°56′S
Sucre,65°15′W,19°03′S
Alofi,169°55′W,19°03′S
Townsville,146°49′E,19°15′S
Belo Horizonte,43°56′W,19°55′S
,,
Port Louis,57°30′E,20°10′S
Bulawayo,28°35′E,20°10′S
Iquique,70°09′W,20°13′S
Port Hedland,118°36′E,20°19′S
Vitória,40°20′W,20°19′S
Campo Grande,54°37′W,20°28′S
São José do Rio Preto,49°23′W,20°48′S
Saint-Denis,55°27′E,20°53′S
Nukuʻalofa,175°12′W,21°08′S
Francistown,27°31′E,21°10′S
Ribeirão Preto,47°48′W,21°11′S
Avarua,159°46′W,21°12′S
Juiz de Fora,43°21′W,21°46′S
Poços de Caldas,46°34′W,21°47′S
Araraquara,48°11′W,21°48′S
Nouméa,166°27′E,22°17′S
Bauru,49°04′W,22°19′S
Calama,68°56′W,22°28′S
Windhoek,17°05′E,22°34′S
Assis,50°25′W,22°40′S
Campinas,47°03′W,22°54′S
Rio de Janeiro,43°12′W,22°55′S
São José dos Campos,45°53′W,23°11′S
Rockhampton,150°31′E,23°23′S
São Paulo,46°38′W,23°33′S
Antofagasta,70°24′W,23°39′S
Polokwane,29°27′E,23°54′S
Gaborone,25°55′E,24°39′S
Salta,65°25′W,24°47′S
Adamstown,130°06′W,25°04′S
Asunción,57°38′W,25°17′S
Curitiba,49°15′W,25°25′S
Nelspruit,30°59′E,25°28′S
Ciudad del Este,54°37′W,25°31′S
Pretoria,28°11′E,25°45′S
Mafikeng,25°38′E,25°51′S
Maputo,32°35′E,25°58′S
Johannesburg,28°03′E,26°12′S
Mbabane,31°08′E,26°19′S
Lobamba,31°10′E,26°25′S
Manzini,31°22′E,26°29′S
San Miguel de Tucumán,65°13′W,26°49′S
Hanga Roa,109°26′W,27°09′S
Copiapó,70°20′W,27°22′S
Brisbane,153°02′E,27°28′S
Corrientes,58°49′W,27°29′S
Florianópolis,48°25′W,27°50′S
Gold Coast,153°24′E,28°01′S
Kimberley,24°46′E,28°45′S
Kingston,167°58′E,29°04′S
Bloemfontein,26°13′E,29°07′S
Maseru,27°29′E,29°19′S
Pietermaritzburg,30°23′E,29°37′S
Durban,31°03′E,29°53′S
La Serena,71°15′W,29°54′S
,,
Porto Alegre,51°14′W,30°02′S
Córdoba,64°11′W,31°25′S
Santa Fe,60°42′W,31°38′S
Pelotas,52°21′W,31°46′S
Perth,115°52′E,31°57′S
Mandurah,115°43′E,32°32′S
Bhisho,27°26′E,32°51′S
Mendoza,68°49′W,32°53′S
Newcastle,151°45′E,32°55′S
Rosario,60°40′W,32°57′S
Valparaíso,71°37′W,33°03′S
Santiago,70°40′W,33°27′S
Chuí,53°27′W,33°41′S
Sydney,151°13′E,33°52′S
Cape Town,18°25′E,33°56′S
Port Elizabeth,25°36′E,33°57′S
Wollongong,150°53′E,34°26′S
Buenos Aires,58°23′W,34°36′S
Montevideo,56°11′W,34°53′S
Adelaide,138°36′E,34°56′S
Canberra,149°07′E,35°18′S
Concepción,73°03′W,36°50′S
Auckland,174°44′E,36°50′S
Hamilton,175°17′E,37°47′S
Melbourne,144°58′E,37°49′S
Geelong,144°21′E,38°09′S
Bahía Blanca,62°16′W,38°43′S
Temuco,72°40′W,38°45′S
Neuquén,68°03′W,38°57′S
Hastings,176°50′E,39°39′S
Valdivia,73°15′W,39°49′S
,,
San Carlos de Bariloche,71°18′W,41°09′S
Nelson,173°17′E,41°16′S
Wellington,174°47′E,41°17′S
Puerto Montt,72°56′W,41°28′S
Hobart,147°20′E,42°53′S
Trelew,65°18′W,43°15′S
Christchurch,172°37′E,43°32′S
Puerto Aisén,72°41′W,45°24′S
Coihaique,72°04′W,45°34′S
Comodoro Rivadavia,67°29′W,45°52′S
Dunedin,170°30′E,45°52′S
Invercargill,168°21′E,46°25′S
,,
Río Gallegos,69°13′W,51°38′S
Stanley,57°52′W,51°42′S
Punta Arenas,70°56′W,53°10′S
Grytviken,36°30′W,54°17′S
Ushuaia,68°18′W,54°48′S
Puerto Williams,67°37′W,54°56′S
Puerto Toro,67°05′W,55°05′S
,,
Villa Las Estrellas,58°58′W,62°12′S
Esperanza,56°59′W,63°24′S
Rothera,68°08′W,67°34′S
,,
Concordia,123°20′W,75°06′S
McMurdo,166°40′W,77°51′S
,,
,0°00′E,90°00′S
